,dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
11713,2022-05-07 00:00:00,2,0.01938731714930265,1.0754654076551627e-05,0.1325364738969942,0.1794676465316365,0.01593940764187203,0.013700538733048485,0.015747087606115755,0.019482465780797285
15229,2022-10-02 12:00:00,1,0.00473620550219208,0.00020433842745448092,0.035096970762289806,0.3237139272271016,0.007743612932398825,0.0014629388816644994,0.001667338687706374,0.007792986312318914
9323,2022-01-26 10:00:00,5,0.11084813637717969,0.07212071023735521,0.3814964551473604,0.00044810898010396133,0.14967216821162108,0.10822264536503808,0.113019408694136,0.06224398041762415
13737,2022-08-01 08:00:00,1,0.011988159929626426,0.003065076411817214,0.12450928692798968,0.1538358128696899,0.038831110106262716,0.007697845067806057,0.010646992796660964,0.01888300529523429
8684,2021-12-29 19:00:00,2,0.02293969296689888,0.0002366023896841358,0.14859084783500323,0.11700125470514429,0.026056974903911373,0.011343581645922349,0.013109859093534432,0.012288939954041364
12303,2022-05-31 14:00:00,2,0.006364303854939628,0.0008496176720475786,0.0200386711197047,0.4743681663380534,0.012039339814605471,0.005340887980679918,0.005753953118359251,0.01618543311020082
15520,2022-10-14 15:00:00,1,0.013468168726323407,0.0033016788015013494,0.11243921017167634,0.04207743323176197,0.01627854397467782,0.006664499349804941,0.00767193749114567,0.008292536716954742
10961,2022-04-05 16:00:00,1,0.014355819298818122,0.0011615026402675757,0.08730298236362571,0.25963434307223515,0.01712638480669229,0.004760356678432101,0.005405228686943539,0.02078129683285044
7564,2021-11-13 03:00:00,1,0.011395801705424157,0.0,0.03814378625417473,0.22754974009679155,0.008026226543070314,0.0051202860858257475,0.007552063467846517,0.005794784693775602
920,2021-02-09 07:00:00,4,0.04158656233594871,0.009496359549595088,0.3012245854573153,0.009813586664276753,0.09846258195794709,0.03579556009660041,0.03630003378267929,0.21790388650214806
15317,2022-10-06 04:00:00,2,0.01997967537350492,0.00037641289267930695,0.15661803480400774,0.09132461014518731,0.025039565905494006,0.01383986624558796,0.022754269149875224,0.01258867019682286
5468,2021-08-17 19:00:00,1,0.013763461074615853,0.0,0.06122927286576434,0.3493457608890482,0.019613384580601405,0.0038779490990154195,0.005612283818096618,0.02777500249775202
11779,2022-05-09 18:00:00,4,0.053426632709524566,0.0071518449609068325,0.37751215796566473,0.24677361534325148,0.061383676237847615,0.03845439346089541,0.043329010603402246,0.057847936856828854
6640,2021-10-05 15:00:00,1,0.017315836892212087,0.0018067818848606734,0.04716704751860315,0.2724502599032084,0.013904589645037303,0.0035412409437116854,0.005067401894009569,0.01258867019682286
12151,2022-05-25 06:00:00,5,0.09190508789602872,0.07981028790208962,0.20278900802718697,0.011606022584692597,0.0647750395659055,0.06749256919933123,0.07321033532033609,0.040763313018283544
7694,2021-11-18 13:00:00,5,0.16649433889984536,0.1403804996612284,0.40159371887267825,0.00416741351496684,0.12271082975356094,0.1480354820731934,0.1627998212787289,0.046458187631131985
8230,2021-12-10 21:00:00,2,0.030338850186575107,0.0003226396222965488,0.18069959571102126,0.12981717153611758,0.03815283744065114,0.01317806056102545,0.014962457635430401,0.02517734039364572
12651,2022-06-15 02:00:00,2,0.008139604999929058,1.0754654076551627e-05,0.07927579539462119,0.16347015594192507,0.009552340040696359,0.011041705368753481,0.012052788160805555,0.07613148166650015
7126,2021-10-25 21:00:00,2,0.03566741391296946,0.0045062000580751325,0.19276967246733462,0.017028141243950527,0.027413520235134523,0.02071335686420212,0.023953009382866732,0.016085523029273657
4278,2021-06-29 05:00:00,2,0.029747378726181526,0.030285105879569382,0.06322142145661216,0.00031367628607277293,0.024022156907076646,0.020388259334943343,0.02254721401872214,0.016684983514836646
15321,2022-10-06 08:00:00,5,0.08716888239383663,0.06346321370573114,0.26905724497568406,0.02061301308478222,0.06952294822518652,0.05959734348876091,0.07427830389154672,0.04575881706464182
2983,2021-05-06 06:00:00,2,0.03566741391296946,0.010700880806168869,0.23694849709966603,0.009096612296110413,0.030748360841058107,0.02020248931822404,0.023419025097261424,0.025576980717354383
13482,2022-07-19 17:00:00,2,0.003995757721939247,0.0005377327038275814,0.02308548661158962,0.5256318336619465,0.007404476599593037,0.010519227196730447,0.014788095419722546,0.02178039764212209
15140,2022-09-28 19:00:00,4,0.07651352846866533,0.04951442736844369,0.30520888263901097,0.0,0.06206194890345919,0.05003018762771689,0.05400869631550843,0.052752522729543415
130,2021-01-06 09:00:00,4,0.07651352846866533,0.0591398427669574,0.22487842034335265,0.00026886538806237674,0.09173637802396564,0.04856724874605239,0.05031439687019823,0.05594964531921272
13409,2022-07-16 16:00:00,3,0.0017761879087981169,0.000548487357904133,0.008027186969004512,0.5384477504929198,0.007687090210264527,0.005700817388073564,0.00585203186469492,0.02707563193126187
7980,2021-11-30 11:00:00,1,0.019091138037201517,0.0006990525149758558,0.09638483623366732,0.1794676465316365,0.01797422563870676,0.009160783949470555,0.01061429988121574,0.010990108901988212
14523,2022-09-03 02:00:00,2,0.011691980817525295,8.603723261241302e-05,0.07628757250834944,0.09777737945868435,0.008026226543070314,0.010995262864573656,0.012368819676776041,0.007093615745828754
2667,2021-04-23 02:00:00,2,0.012875810502121138,0.0,0.0732993496220777,0.3044900519806417,0.012039339814605471,0.014466840052015604,0.01676056798491767,0.14956539114796683
7138,2021-10-26 09:00:00,4,0.057570479987514384,0.040867685490896186,0.13452862248784203,0.013039971321025273,0.038831110106262716,0.0353195244287572,0.04364504211937273,0.02617644120291738
3223,2021-05-16 06:00:00,1,0.009324321448333592,0.0005377327038275814,0.06421749575203609,0.2884477504929199,0.010852362649785213,0.004179825376184284,0.005405228686943539,0.008292536716954742
9374,2022-01-28 13:00:00,5,0.08716888239383663,0.054805717174107094,0.31727895939532436,0.008514070621975263,0.09981912728917025,0.06731840980865689,0.07701361115046369,0.03466879808172645
7693,2021-11-18 12:00:00,5,0.33698443552163,0.3076906531301421,0.4658698072303275,0.0016580032263846568,0.14695907754917475,0.31924577373211965,0.3314298791451893,0.07423319012888402
5392,2021-08-14 15:00:00,3,0.011395801705424157,0.0009356549046599915,0.02958926583465167,0.7051442910915935,0.019613384580601405,0.011645457923091213,0.013349607140132735,0.059746228394445
614,2021-01-26 13:00:00,2,0.026787361132787558,0.004742802447759268,0.1746645573328646,0.15226743143932603,0.03984851910468008,0.021270666914360022,0.024508788945435525,0.02777500249775202
17245,2022-12-28 12:00:00,1,0.011099622593323026,0.0005054687415979264,0.058241049979492594,0.1794676465316365,0.012717612480217048,0.004203046628274197,0.005644976733541842,0.005894694774702768
1466,2021-03-04 01:00:00,4,0.04750659752273663,0.017304238409171568,0.19276967246733462,0.0007617852661767343,0.029052679177029167,0.03745587962102916,0.04098601832982793,0.017484264162253974
4497,2021-07-08 08:00:00,1,0.012579631390020007,0.017067636019487433,0.1104470615808285,0.07371392722710163,0.03346145150350441,0.008940182054616384,0.011649575536981135,0.019582375861724448
3042,2021-05-08 17:00:00,1,0.011395801705424157,0.002914511254745491,0.0742954239175016,0.25963434307223515,0.012039339814605471,0.004342374140813672,0.005862929503176662,0.018583275052452795
9126,2022-01-17 05:00:00,5,0.10256044182120005,0.0624952948388415,0.2570457608249839,0.0,0.0674881302283518,0.08240061304105517,0.0842932336562667,0.03127185533020282
2419,2021-04-12 18:00:00,2,0.024419701763595866,0.0011399933321144726,0.1746645573328646,0.28203979207743324,0.045896450373049964,0.01440878692179082,0.015300284428364373,0.041962233989409535
5085,2021-08-01 20:00:00,1,0.01968349626140378,0.00012905584891861953,0.15058299642585107,0.11538806237677003,0.023004747908659282,0.010066412780977148,0.010952126674149711,0.02807473274053352
3294,2021-05-19 05:00:00,1,0.015539648983413971,0.0006452792445930976,0.12046639714068086,0.08572324789388779,0.01882206647072123,0.008603473899312649,0.009775181718121684,0.01238885003496853
6737,2021-10-09 16:00:00,3,0.025603531448191715,0.002914511254745491,0.13048573270053318,0.2756318336619466,0.026056974903911373,0.02518344789151031,0.025827403201726187,0.057847936856828854
1500,2021-03-05 11:00:00,1,0.013763461074615853,0.000892636288353785,0.08736157496923887,0.3429378024735616,0.019613384580601405,0.008905350176481515,0.009764284079639942,0.07872914377060646
13014,2022-06-30 05:00:00,1,0.015835828095515102,0.0018067818848606734,0.17068026015116894,0.03925434665710701,0.032104906172281254,0.01067016533531488,0.011976504691433368,0.014786691977220502
9018,2022-01-12 17:00:00,5,0.20438132262595596,0.16538507038921094,0.4457725435050097,0.0,0.15775491747682568,0.1626300390117035,0.1662325774004773,0.10780297732041164
1521,2021-03-06 08:00:00,2,0.026787361132787558,0.003516771883032382,0.1686881115603211,0.16024377128517656,0.02973095184264074,0.021932472598922535,0.022481828187831697,0.2305924667798981
16584,2022-11-27 23:00:00,1,0.016723478668009818,0.0001505651570717228,0.11847424854983302,0.11856963613550817,0.013735021478634413,0.008022942597064832,0.009066835216808518,0.006194425017484264
15023,2022-09-23 22:00:00,4,0.06053049758090834,0.028370777453943192,0.3493877072713424,4.4810898010396126e-05,0.032783178837892835,0.0471275311164778,0.051829168619160225,0.07043660705365172
11122,2022-04-12 09:00:00,2,0.025603531448191715,0.01202370325758472,0.11443135876252417,0.1698781143574117,0.027696133845806017,0.012330484859743637,0.01649902466135588,0.0812268957937856
4232,2021-06-27 07:00:00,1,0.012283452277918872,0.002979039179204801,0.14255580945684654,0.06972575730417638,0.017295952973095184,0.010252182797696451,0.010788662096923599,0.01888300529523429
7686,2021-11-18 05:00:00,5,0.17122965763822875,0.12115117817235409,0.29313880588269764,0.0,0.0816188107619263,0.1326514025636262,0.13079345705785556,0.052153062243980426
8820,2022-01-04 11:00:00,4,0.05875430967211023,0.02187496639170601,0.30925177242631985,0.011516400788671805,0.07217951616549853,0.03393785992940739,0.03693209681462027,0.027475272254970526
4430,2021-07-05 13:00:00,1,0.0010366268923539673,0.0009033909424303367,0.01980430069725201,0.21796020792256676,0.00870449920868189,0.0013003901170351103,0.0014384882795898126,0.006893795583974424
12045,2022-05-20 20:00:00,5,0.15702281465926987,0.09518944323155845,0.40159371887267825,0.00031367628607277293,0.08636671942120733,0.1144691621772246,0.1185772043198239,0.08632230992107104
390,2021-01-17 05:00:00,2,0.020275854485606048,0.0002473570437606874,0.14859084783500323,0.11538806237677003,0.027074383902328737,0.012272431729518854,0.015006048189357364,0.010090918173643722
12537,2022-06-10 08:00:00,1,0.014651998410919256,0.01381973048836884,0.07628757250834944,0.08814303638644919,0.024700429572688223,0.00955554523499907,0.016041323845122763,0.02617644120291738
3157,2021-05-13 12:00:00,1,0.007251954427434346,0.0010539560995020594,0.02308548661158962,0.2948557089084065,0.010230612706307936,0.0019157532974177964,0.0021577324193847195,0.005594964531921272
7124,2021-10-25 19:00:00,2,0.038035073282161144,0.0025273437079896327,0.23091345872150934,0.036476070980462454,0.030748360841058107,0.018693107932379716,0.022252977779715136,0.02178039764212209
5913,2021-09-05 08:00:00,4,0.06467434485889816,0.05721475968725466,0.12450928692798968,0.015818246997669833,0.03679629210942799,0.04246005944640535,0.044614931944247684,0.04705764811669498
12182,2022-05-26 13:00:00,2,0.009028142336232461,0.002462815783530323,0.035096970762289806,0.3653880623767701,0.018652498304318334,0.005921419282927736,0.008434772184867538,0.013987411329803178
8592,2021-12-25 23:00:00,4,0.07177732296647324,0.05673080025380983,0.08730298236362571,0.0,0.03679629210942799,0.046372840423555634,0.047197672264420294,0.019182735538015784
4806,2021-07-21 05:00:00,2,0.025011173223989446,0.01971328092231913,0.09638483623366732,0.0006273525721455459,0.01848293013791544,0.016370982723388446,0.018068284602726588,0.04515935657907883
13327,2022-07-13 06:00:00,4,0.05165044480072645,0.08173537098179237,0.11847424854983302,0.003226384656748521,0.038831110106262716,0.037177224595950215,0.041051404160718376,0.04575881706464182
16436,2022-11-21 19:00:00,2,0.022051155630595485,0.0001183011948420679,0.1606023319857034,0.16347015594192507,0.026056974903911373,0.011575794166821474,0.01352396935584059,0.015585972624637826
11551,2022-04-30 06:00:00,4,0.03625888537336304,0.0026994181732144583,0.26905724497568406,0.04848539164724861,0.037813701107845356,0.03625998513839866,0.0387193095256258,0.08252572684583875
8238,2021-12-11 05:00:00,1,0.023827343539393597,0.0001183011948420679,0.1385129196695377,0.15065423911095177,0.0253787022382998,0.010252182797696451,0.012150866907141223,0.009091817364372064
13849,2022-08-06 00:00:00,1,0.003995757721939247,0.0,0.04113200914044648,0.3205323534683635,0.011361067148993898,0.004330763514768716,0.004914834955265195,0.1027075631931262
8044,2021-12-03 03:00:00,4,0.05105808657652418,0.012980867470397815,0.26507294779398843,0.0022405449005198064,0.03849197377345693,0.03334571800111462,0.036626962937131524,0.015086422220002
17156,2022-12-23 19:00:00,1,0.022643513854797754,0.0002473570437606874,0.15861018339485555,0.12340921312063094,0.028035270178611803,0.010867545978079138,0.01297908743175354,0.016884803676690978
3993,2021-06-17 08:00:00,1,0.008139604999929058,0.0033339427637310045,0.057186383078455506,0.25640795841548664,0.01492199864345467,0.00777911945012075,0.009055937578326775,0.015286242381856332
11834,2022-05-12 01:00:00,1,0.010211972020828308,0.0,0.06521357004746,0.25,0.017465521139498077,0.003947612855285157,0.0049693231476738995,0.018283544809671294
11918,2022-05-15 13:00:00,2,0.004588115946141516,0.0007958444016648204,0.008788890841975745,0.5064079584154867,0.005313135880624011,0.006292959316366338,0.006876409881978576,0.018583275052452795
17033,2022-12-18 16:00:00,2,0.023827343539393597,0.0003549035845262037,0.17267240874201675,0.1249775945509948,0.021987338910241915,0.0168354077651867,0.017654174340420433,0.041962233989409535
13400,2022-07-16 07:00:00,1,0.011691980817525295,0.010335222567566114,0.11443135876252417,0.11059329628965764,0.01995252091340719,0.010066412780977148,0.011300851105565425,0.164751723448896
6609,2021-10-04 08:00:00,2,0.03685124359756531,0.015024251744942624,0.12650143551883752,0.048888689729342176,0.027074383902328737,0.015569849526286454,0.02119590684698626,0.02267958837046658
15896,2022-10-30 07:00:00,4,0.0569781217633121,0.04999838680188852,0.09837698482451515,0.0,0.03346145150350441,0.05474410180196916,0.0712705556705862,0.024577879908082724
5319,2021-08-11 14:00:00,3,0.018499666576807936,0.002075648236774464,0.0742954239175016,0.7243681663380535,0.05132263169794257,0.02403399591305963,0.02615433235617842,0.029673294035368177
8901,2022-01-07 20:00:00,3,0.04869042720733248,0.002409042513147565,0.30925177242631985,0.0520702634880803,0.050644359032331,0.026936652424298716,0.028475529352789252,0.022979318613248076
7119,2021-10-25 14:00:00,1,0.017019657780110956,0.001096974715808266,0.09134587215093454,0.1794676465316365,0.016787248473886504,0.005863366152702954,0.007410394167583886,0.014287141572584676
2421,2021-04-12 20:00:00,4,0.05816195144790795,0.0015056515707172278,0.3976094216909826,0.07371392722710163,0.06206194890345919,0.03864016347761471,0.04087704194501052,0.057847936856828854
5604,2021-08-23 11:00:00,1,0.012579631390020007,0.0018282911930137765,0.04066326829554111,0.28526617673418175,0.017635089305900974,0.005108675459780791,0.006396913788781971,0.015585972624637826
1750,2021-03-15 21:00:00,4,0.05638665030291852,0.005043932761902714,0.3574148942403469,0.025049291987811435,0.06274022156907078,0.039464517926806615,0.04230463258611859,0.052153062243980426
11344,2022-04-21 15:00:00,2,0.009028142336232461,0.0011722572943441275,0.018280892951309545,0.49359204158451336,0.010061044539905044,0.00625812743823147,0.00604818935736626,0.040763313018283544
16490,2022-11-24 01:00:00,1,0.006364303854939628,0.0,0.033104822171441964,0.28526617673418175,0.010061044539905044,0.00466747167007245,0.008293102884604907,0.008492356878809074
12254,2022-05-29 13:00:00,2,0.006068124742838497,0.0013228224514158502,0.01628874436046171,0.3621616777200215,0.009721908207099256,0.0020202489318224036,0.0024083781044647624,0.020481566590068938
17097,2022-12-21 08:00:00,4,0.04928278543153475,0.027886818020498368,0.1626530731821644,0.0001792435920415845,0.05132263169794257,0.02858536132268252,0.03222431699050816,0.02617644120291738
338,2021-01-15 01:00:00,1,0.013763461074615853,2.1509308153103254e-05,0.08935372356008671,0.19389675569098405,0.013904589645037303,0.0060839680475571235,0.005753953118359251,0.00719352582675592
8407,2021-12-18 06:00:00,3,0.030338850186575107,0.001817536538937225,0.1746645573328646,0.05529664814482882,0.027696133845806017,0.025137005387330488,0.025260726000675655,0.017484264162253974
11855,2022-05-12 22:00:00,1,0.01761201600431322,0.0,0.1325364738969942,0.22754974009679155,0.030748360841058107,0.00924205833178525,0.012968189793271797,0.0394644819662304
1341,2021-02-26 20:00:00,4,0.06585817454349399,0.01393803168321091,0.3694849709966603,0.004705144291091594,0.07557087949355641,0.04604774289429686,0.04838551485893007,0.18753122190028973
4107,2021-06-22 02:00:00,2,0.020275854485606048,0.002344514588688255,0.12245854573152867,0.018417279082272812,0.015091566809857564,0.018844046070964147,0.019005481512156315,0.03317014686781897
7982,2021-11-30 13:00:00,1,0.017019657780110956,0.0007528257853586139,0.08531083377277787,0.21155224950708013,0.01627854397467782,0.005712428014118522,0.007519370552401295,0.011489659306624038
17193,2022-12-26 08:00:00,1,0.021459684170201897,0.0006022606282868912,0.14454795804769438,0.09213120630937444,0.027696133845806017,0.010217350919561581,0.012575874807929124,0.012888400439604358
12086,2022-05-22 13:00:00,2,0.006068124742838497,0.0008281083638944754,0.021562078865647157,0.4615522495070801,0.007913181098801719,0.005433772989039569,0.005416126325425281,0.015386152462783497
3640,2021-06-02 15:00:00,1,0.004884295058242647,0.0007528257853586139,0.03814378625417473,0.3012636673238932,0.010569749039113724,0.002624001486160134,0.002735307258916992,0.010190828254570886
329,2021-01-14 16:00:00,1,0.016427299555908687,0.00010754654076551627,0.12046639714068086,0.17789926510127263,0.02334388424146507,0.006118799925691993,0.006451401981190675,0.008492356878809074
16263,2022-11-14 14:00:00,2,0.01968349626140378,0.0056461933901896045,0.1114431358762524,0.13143036386449183,0.028035270178611803,0.013607653724688834,0.0184170090341423,0.021081027075631933
3004,2021-05-07 03:00:00,2,0.016427299555908687,4.301861630620651e-05,0.13048573270053318,0.16347015594192507,0.025039565905494006,0.012330484859743637,0.013567559909767556,0.007992806474173244
6960,2021-10-18 23:00:00,1,0.013763461074615853,1.0754654076551627e-05,0.057186383078455506,0.18108083886001075,0.006895772100384355,0.006931543748838937,0.007290520144284734,0.004396043560795285
4090,2021-06-21 09:00:00,1,0.006659596203232077,0.0026779088650613556,0.04716704751860315,0.18748879727549742,0.016617680307483607,0.004110161619914546,0.005437921602388762,0.015585972624637826
11307,2022-04-20 02:00:00,4,0.026787361132787558,0.00021509308153103254,0.17870744712017345,0.104185337874171,0.024361293239882433,0.04824215121679361,0.04942079051469547,0.02367868917973824
9828,2022-02-16 11:00:00,1,0.017019657780110956,0.0003656582386027553,0.08935372356008671,0.23395769851227818,0.01797422563870676,0.006397454950770946,0.007290520144284734,0.011789389549405536
2322,2021-04-08 17:00:00,5,0.1783335225096125,0.1461557489003366,0.4779398839866409,0.011516400788671805,0.13079357901876554,0.14343767415939065,0.15030022994017198,0.15206314317114597
6667,2021-10-06 18:00:00,2,0.04336275024474681,0.0004947140875213749,0.26905724497568406,0.10015235705323536,0.04657472303866154,0.017857142857142856,0.020705513115307914,0.04515935657907883
7009,2021-10-21 00:00:00,1,0.010508151132929442,0.0,0.0057420753500908184,0.298082093565155,0.004408772326475243,0.004551365409622887,0.004555212885367741,0.0014986512139074835
4197,2021-06-25 20:00:00,4,0.0569781217633121,0.04038372605745136,0.17671529852932558,0.00022405449005198066,0.03815283744065114,0.034204904328441386,0.036278238505715814,0.022979318613248076
3549,2021-05-29 20:00:00,1,0.013171989614222276,1.0754654076551627e-05,0.0883576492646628,0.2884477504929199,0.015261134976260457,0.0078720044584804,0.00832579580005013,0.0812268957937856
9650,2022-02-09 01:00:00,5,0.14044742554731063,0.10096469247066667,0.22892131013066153,0.0,0.05669229030070089,0.12040219208619729,0.13020498457984153,0.0394644819662304
8363,2021-12-16 10:00:00,5,0.19490891162157178,0.14423066582063387,0.3454034100896467,0.0012547051442910917,0.13079357901876554,0.16352405721716512,0.16694092390179047,0.07493256069537417
4203,2021-06-26 02:00:00,2,0.024419701763595866,0.023563447081724614,0.055194234487607664,0.0,0.01712638480669229,0.01796163849154746,0.01934330830509029,0.01258867019682286
16764,2022-12-05 11:00:00,5,0.08953742852683702,0.07500295752987104,0.2449756840686705,0.0009410288582183187,0.12406737508478409,0.06923416310607468,0.07136863441692187,0.0571485662903387
11761,2022-05-09 00:00:00,1,0.014947290759211706,0.0,0.10036913341536298,0.25,0.015261134976260457,0.008998235184841165,0.010570709327288777,0.15965630932161057
12418,2022-06-05 09:00:00,2,0.013763461074615853,0.0033662067259606593,0.08935372356008671,0.2788582183186951,0.02368302057427086,0.014745495077094556,0.015725292329152273,0.01988210610450595
16418,2022-11-21 01:00:00,1,0.009028142336232461,3.226396222965488e-05,0.062225347161188264,0.18108083886001075,0.012039339814605471,0.004655861044027494,0.0068001264126063875,0.006094514936557098
13350,2022-07-14 05:00:00,2,0.011988159929626426,0.0013981050299517116,0.15058299642585107,0.04248073131385553,0.02063079357901877,0.016556752740107747,0.017577890871048243,0.05335198321510641
16470,2022-11-23 05:00:00,1,0.014355819298818122,0.0001935837733779293,0.10640417179351964,0.1249775945509948,0.015091566809857564,0.007930057588705183,0.010330961280690474,0.007792986312318914
6185,2021-09-16 16:00:00,4,0.06348962841049362,0.027650215630814233,0.35343059705865126,0.10015235705323536,0.05465747230386616,0.03392624930336244,0.0361692621208984,0.10780297732041164
1639,2021-03-11 06:00:00,1,0.008435784112030192,1.0754654076551627e-05,0.04318275033690748,0.24036565692776485,0.008195794709473209,0.0036689578302062046,0.004010330961280691,0.008192626636027576
9130,2022-01-17 09:00:00,5,0.18780504675018797,0.13269092199649396,0.45379973047401423,8.962179602079225e-05,0.18878589192855527,0.15352730819245772,0.15670804136743569,0.09011889299630334
60,2021-01-03 11:00:00,4,0.06112196904130192,0.04326597334996719,0.14859084783500323,0.005959849435382685,0.06409676690029392,0.05238714471484302,0.053169578152414375,0.04515935657907883
1240,2021-02-22 15:00:00,2,0.020867325945999635,0.003731864964563415,0.12849358410968534,0.23395769851227818,0.029391815509834954,0.013259334943340143,0.01730544990900472,0.04455989609351584
5760,2021-08-29 23:00:00,1,0.015539648983413971,0.0,0.03913986054959864,0.2628159168309733,0.011700203481799683,0.0034135240572171653,0.0074648823599925895,0.035068438405435116
5136,2021-08-03 23:00:00,5,0.12860735517373478,0.11538668358732242,0.28915450870100196,0.0,0.07890572009947999,0.09653074493776705,0.10403975458518139,0.09011889299630334
2343,2021-04-09 14:00:00,1,0.010804330245030573,0.0013873503758751599,0.058241049979492594,0.35575371930453487,0.01576983947546914,0.01089076723016905,0.012259843291958634,0.06474173244080328
15048,2022-09-24 23:00:00,2,0.013171989614222276,0.00020433842745448092,0.1325364738969942,0.07532711955547589,0.01831336197151255,0.018066134125952073,0.01770866253282914,0.0394644819662304
2120,2021-03-31 07:00:00,5,0.23989976021906617,0.2249981179355366,0.220894123161657,0.002106112206488618,0.11061496721682117,0.2291937581274382,0.2513976221352833,0.07043660705365172
1524,2021-03-06 11:00:00,1,0.014948177523020391,0.0045062000580751325,0.057186383078455506,0.3141243950528768,0.02063079357901877,0.010855935352034182,0.011050205420485383,0.14197222499750223
7617,2021-11-15 08:00:00,5,0.08006501752245287,0.06153813062602841,0.1826917443018691,0.0004929198781143575,0.06884467555957495,0.06117638863087497,0.06293386223205433,0.05335198321510641
153,2021-01-07 08:00:00,5,0.2185881656049148,0.1807749803727563,0.33333333333333337,0.0,0.16990730273569973,0.18280930707783763,0.18525985418959712,0.08882006194425017
14536,2022-09-03 15:00:00,2,0.0037004653736467975,0.0010862200617317143,0.024550301751918913,0.3589801039612834,0.011361067148993898,0.0029839308935537805,0.003160315159704892,0.009291637526226396
481,2021-01-21 00:00:00,1,0.005771945630737362,0.0,0.010019335559852348,0.3429378024735616,0.0025435224960434094,0.0008011331971019878,0.0006320630319409783,0.004396043560795285
6122,2021-09-14 01:00:00,1,0.017315836892212087,1.0754654076551627e-05,0.09538876193824339,0.17628607277289837,0.01040018087271083,0.010252182797696451,0.01115918180530279,0.025876710960135878
12652,2022-06-15 03:00:00,2,0.008139604999929058,2.1509308153103254e-05,0.08033046229565828,0.14424628069546513,0.009891476373502147,0.01101848411666357,0.012150866907141223,0.06733939454490959
7674,2021-11-17 17:00:00,5,0.1037442715057959,0.06346321370573114,0.4056366086599872,0.0,0.09981912728917025,0.06806148987553408,0.07317764240489087,0.048356479168748134
7101,2021-10-24 20:00:00,4,0.05105808657652418,0.019476678532634996,0.20278900802718697,0.0006273525721455459,0.02673524756952295,0.0374210477428943,0.04296938853350479,0.018583275052452795
12112,2022-05-23 15:00:00,1,0.008139604999929058,0.00178527257670757,0.050155270404874906,0.3333482702993368,0.01848293013791544,0.008464146386773175,0.008227717053714462,0.009591367769007894
15850,2022-10-28 09:00:00,4,0.017907308352605667,0.003667337040104105,0.12650143551883752,0.12981717153611758,0.022665611575853492,0.032498142299832805,0.07469241415385287,0.0388650214806674
15603,2022-10-18 02:00:00,5,0.09782512308281666,0.09038211285933988,0.0732993496220777,0.0,0.045896450373049964,0.06986113691250233,0.06903653978182929,0.03816565091417724
1762,2021-03-16 09:00:00,5,0.17359820377122914,0.14423066582063387,0.32126325657702,0.003495250044810898,0.12141080714447208,0.15085686420211775,0.1588112855944117,0.06793885503047259
15826,2022-10-27 09:00:00,3,0.01968349626140378,0.003129604336276524,0.14255580945684654,0.05767162573937981,0.020969929911824555,0.022733605796024525,0.03455641162560073,0.022979318613248076
15507,2022-10-14 02:00:00,1,0.011691980817525295,9.679188668896465e-05,0.0813265365910822,0.11377487004839577,0.012887180646619943,0.009125952071335685,0.00994954393382954,0.006594065341192926
8942,2022-01-09 13:00:00,1,0.021459684170201897,0.001473387608487573,0.11443135876252417,0.19873633267610682,0.02871354284422338,0.007465632546906928,0.007998866645597898,0.012089119792187032
7715,2021-11-19 10:00:00,5,0.14044742554731063,0.11153651742791693,0.28112732173199745,0.00439146800501882,0.10518878589192855,0.11321521456436931,0.13446596122620227,0.05085423119192727
9977,2022-02-23 16:00:00,3,0.04336275024474681,0.005108460686362023,0.28915450870100196,0.12820397920774332,0.049966086366719425,0.023662455879621028,0.02738576550461515,0.04455989609351584
16558,2022-11-26 21:00:00,2,0.024419701763595866,0.0015164062247937794,0.1666373703638601,0.05529664814482882,0.02164820257743613,0.013990804384172394,0.016608001046173295,0.013188130682385854
7479,2021-11-09 14:00:00,5,0.07177732296647324,0.034135272038974866,0.33731763051502905,0.05690984047320308,0.09037983269274248,0.058563997770759796,0.06218192517681418,0.041362773503846546
6212,2021-09-17 19:00:00,2,0.038035073282161144,0.00017207446522482604,0.26103005800667956,0.11216167772002152,0.03142663350666968,0.019761285528515696,0.02154463127840197,0.059746228394445
12693,2022-06-16 20:00:00,4,0.04395422170514039,0.00017207446522482604,0.3454034100896467,0.17789926510127263,0.045896450373049964,0.03223109790079881,0.039013545764632805,0.14197222499750223
4853,2021-07-23 04:00:00,2,0.008435784112030192,0.0,0.048690455264545615,0.2532263846567485,0.008874067375084784,0.013607653724688834,0.01438488279589813,0.035967629133779606
2711,2021-04-24 22:00:00,2,0.010508151132929442,0.0,0.04968652955996953,0.49359204158451336,0.015261134976260457,0.018031302247817203,0.018264442095397928,0.1368768108702168
6766,2021-10-10 21:00:00,5,0.10729664732339213,0.050482346235333334,0.33731763051502905,0.0,0.05267917702916572,0.10346228868660598,0.10511862079487376,0.049555400139874126
4150,2021-06-23 21:00:00,1,0.010508151132929442,0.0,0.11542743305794809,0.2051442910915935,0.024361293239882433,0.00695476500092885,0.008402079269422318,0.05525027475272255
12385,2022-06-04 00:00:00,2,0.026787361132787558,0.00018282911930137766,0.1988047108454913,0.07129413873454024,0.014752430477051773,0.020330206204718558,0.020825387138607064,0.03157158557298432
