dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3,year,month,day,hour,weekday
2022-08-13 16:00:00,2,0.0036893431509379265,0.0021606850642644938,0.014446793516560958,0.23238240578925348,0.022088955522238878,0.006298068188699813,0.006484223424895334,0.010782080485952923,2022,8,13,16,Saturday
2022-08-13 17:00:00,2,0.0033221783049812784,0.0017158381392688624,0.01107979014955759,0.25704580697565665,0.018490754622688656,0.005662205535033005,0.005692841825793935,0.009263477600607441,2022,8,13,17,Saturday
2022-08-13 18:00:00,2,0.0036893431509379265,0.0016840633589120318,0.01225432620781458,0.27112511384054944,0.020289855072463767,0.00587415975292194,0.005871540896558767,0.00941533788914199,2022,8,13,18,Saturday
2022-08-13 19:00:00,2,0.004058719833316009,0.0016840633589120318,0.013428862266071569,0.281684593989219,0.021489255372313838,0.00602555562284261,0.005999183089962217,0.00941533788914199,2022,8,13,19,Saturday
2022-08-13 20:00:00,2,0.004428096515694084,0.00182704987051777,0.016795865633074933,0.2781647672729958,0.023288355822088956,0.00578332223096954,0.005794955580516696,0.009870918754745635,2022,8,13,20,Saturday
2022-08-13 21:00:00,2,0.004797473198072166,0.0020812481133724164,0.022159580299115182,0.25704580697565665,0.02628685657171414,0.00505662205535033,0.00520780149086082,0.010478359908883827,2022,8,13,21,Saturday
2022-08-13 22:00:00,2,0.015872138160150227,0.005020415296379264,0.07282123561193328,0.20774361877569109,0.05037481259370315,0.007145885060255556,0.008347799448585724,0.020804859529233107,2022,8,13,22,Saturday
2022-08-13 23:00:00,2,0.033591159732190845,0.006211969559760419,0.15061467387048783,0.1478819504270559,0.08735632183908046,0.01150608611397081,0.014627795364035533,0.03690205011389522,2022,8,13,23,Saturday
2022-08-14 00:00:00,2,0.04835737968162826,0.00162051379819837,0.2298175553989507,0.07923302237428312,0.11944027986006997,0.015260703688003394,0.02044827938323292,0.05132877752467731,2022,8,14,0,Sunday
2022-08-14 01:00:00,2,0.05647703118468171,0.00036540997410355403,0.2619998433951922,0.041819479656386147,0.1373313343328336,0.01792527099860716,0.02491575615235372,0.05998481397114655,2022,8,14,1,Sunday
2022-08-14 02:00:00,2,0.06681294278200361,0.0004289595348172156,0.30224727899146503,0.03874270805129594,0.15162418790604698,0.02779628171743475,0.03594404166241193,0.06818526955201215,2022,8,14,2,Sunday
2022-08-14 03:00:00,2,0.06681294278200361,6.354956071366157e-05,0.30224727899146503,0.06778743200334754,0.14212893553223388,0.04139163083631078,0.046793628101705294,0.06241457858769933,2022,8,14,3,Sunday
2022-08-14 04:00:00,2,0.0431883179647566,0.0,0.19759611620076734,0.1162035099810471,0.0896551724137931,0.04093744322654878,0.042096395384458286,0.03583902809415339,2022,8,14,4,Sunday
2022-08-14 05:00:00,2,0.029160851380075334,0.0,0.13319238900634248,0.1267629901297167,0.06346826586706647,0.03569914612729364,0.035484529766159505,0.02338648443432043,2022,8,14,5,Sunday
2022-08-14 06:00:00,2,0.023994001499625092,0.0,0.11306867120820609,0.1232431634134935,0.056971514242878565,0.03267122872888027,0.032370060247115286,0.01974183750949127,2022,8,14,6,Sunday
2022-08-14 07:00:00,2,0.022516494770112777,0.0,0.11439981207423067,0.10123809289388831,0.04677661169415292,0.031581178465451464,0.03183396303482079,0.01883067577828398,2022,8,14,7,Sunday
2022-08-14 08:00:00,2,0.022516494770112777,7.943695089207697e-05,0.12649753347427764,0.06512910133654959,0.044377811094452775,0.03146006176951493,0.03275298682732564,0.020956719817767654,2022,8,14,8,Sunday
2022-08-14 09:00:00,2,0.025469296392715987,0.0009373560205265081,0.15061467387048783,0.029487779063184585,0.05397301349325338,0.03239871616302307,0.03474420504441948,0.026271829916476846,2022,8,14,9,Sunday
2022-08-14 10:00:00,2,0.033591159732190845,0.010295028835613175,0.17343982460261528,0.0034459841977010366,0.07066466766616691,0.035517471083388846,0.03921168181354028,0.03735763097949887,2022,8,14,10,Sunday
2022-08-14 11:00:00,2,0.062382634429888104,0.053270419268226815,0.16807610993657504,0.0006153543210180423,0.07296351824087956,0.04411675649488282,0.05062289390380884,0.05998481397114655,2022,8,14,11,Sunday
2022-08-14 12:00:00,2,0.10520378754868806,0.1136425019462053,0.17880353926865553,0.00859034632141187,0.07776111944027986,0.05565312178283776,0.06463800673950781,0.07866362946089599,2022,8,14,12,Sunday
2022-08-14 13:00:00,2,0.054262982926834666,0.036572772190712234,0.20832354553284785,0.08275284909050631,0.1826086956521739,0.04653909041361352,0.051261104870826094,0.04981017463933182,2022,8,14,13,Sunday
2022-08-14 14:00:00,2,0.057954537914194026,0.031600019064868215,0.23518127006499098,0.15140177714327913,0.23268365817091455,0.05362441712590081,0.057770856734402125,0.057099468488990134,2022,8,14,14,Sunday
2022-08-14 15:00:00,3,0.055001736291590816,0.02006577379533864,0.22711612246495966,0.27464494055677263,0.25407296351824094,0.063404590322776,0.06627182681507199,0.057555049354593775,2022,8,14,15,Sunday
2022-08-14 16:00:00,3,0.02030244651226574,0.003908297983890186,0.0701198026779422,0.3626652226351934,0.09205397301349326,0.041512747532247325,0.0402328193607679,0.019589977220956723,2022,8,14,16,Sunday
2022-08-14 17:00:00,3,0.013658089902303189,0.0019382616017666779,0.03590165218072195,0.36970487606763974,0.06286856571714143,0.03572942530127778,0.03387623812927601,0.013515565679574792,2022,8,14,17,Sunday
2022-08-14 18:00:00,3,0.012919336537547031,0.0015728516276631238,0.03253464881371858,0.3626652226351934,0.05987006496751625,0.0346696542118331,0.033084856530174615,0.013059984813971148,2022,8,14,18,Sunday
2022-08-14 19:00:00,3,0.012919336537547031,0.0014616398964142161,0.03355258006420797,0.34858591577030057,0.05747126436781609,0.03364016229637255,0.032497702440518736,0.01275626423690205,2022,8,14,19,Sunday
2022-08-14 20:00:00,3,0.012180583172790874,0.0015728516276631238,0.03155586876517109,0.3415462623378542,0.052173913043478265,0.03288318294676921,0.032038190544266314,0.01199696279422931,2022,8,14,20,Sunday
2022-08-14 21:00:00,3,0.011441829808034716,0.0015251894571278776,0.02885443583118001,0.3309867821891846,0.043178410794602703,0.03006721976624478,0.029689574185642803,0.010782080485952923,2022,8,14,21,Sunday
2022-08-14 22:00:00,3,0.01513338479539407,0.002224234624978155,0.051992796178842685,0.2957639008541118,0.06526736631684159,0.028432144371101562,0.03032778515266006,0.017160212604403948,2022,8,14,22,Sunday
2022-08-14 23:00:00,2,0.015872138160150227,0.001334540774986893,0.06409051757888967,0.2535259802594334,0.07186406796601699,0.025373947798704055,0.027877055039313797,0.020804859529233107,2022,8,14,23,Sunday
2022-08-15 00:00:00,2,0.01513338479539407,0.00012709912142732315,0.06542165844491425,0.22007531936889263,0.06406796601699151,0.02189184279052868,0.023077708567344018,0.020956719817767654,2022,8,15,0,Monday
2022-08-15 01:00:00,2,0.01513338479539407,0.0,0.06542165844491425,0.20070396534324467,0.060469765117441274,0.01998425482952825,0.02111201878893087,0.0214123006833713,2022,8,15,1,Monday
2022-08-15 02:00:00,1,0.016610891524906385,0.0,0.07145094354396679,0.17958500504590544,0.060469765117441274,0.018712529522194637,0.019988767486980495,0.022627182991647687,2022,8,15,2,Monday
2022-08-15 03:00:00,1,0.017349644889662535,0.0,0.07681465821000703,0.1619612572919487,0.060469765117441274,0.017380245866892755,0.01845706116613908,0.022171602126044042,2022,8,15,3,Monday
2022-08-15 04:00:00,1,0.017349644889662535,0.0,0.08354866494401376,0.1408422969946095,0.052173913043478265,0.01647187064736874,0.017384866741550088,0.01974183750949127,2022,8,15,4,Monday
2022-08-15 05:00:00,1,0.02103898804060047,0.0,0.10903609740819042,0.1056440298323775,0.05097451274362818,0.01789499182462303,0.019171857449198408,0.020501138952164013,2022,8,15,5,Monday
2022-08-15 06:00:00,1,0.024730543027959823,3.177478035683079e-05,0.13452352987236707,0.07571319565805992,0.05747126436781609,0.020589838309210927,0.022413969161646074,0.020349278663629466,2022,8,15,6,Monday
2022-08-15 07:00:00,2,0.027685556486984453,0.0003812973642819694,0.1613812544045102,0.04445319615034337,0.05747126436781609,0.02428389753527524,0.026779332176044113,0.019589977220956723,2022,8,15,7,Monday
2022-08-15 08:00:00,2,0.033591159732190845,0.0040830592758527556,0.1841672539346958,0.010116425037536616,0.05457271364317841,0.029037727850784234,0.03272745838864495,0.021260440394836752,2022,8,15,8,Monday
2022-08-15 09:00:00,2,0.03949676297739724,0.016697647077514578,0.17614125753660634,0.0005661259753365989,0.05867066466766617,0.033821837340277355,0.03887981211069131,0.024145785876993172,2022,8,15,9,Monday
2022-08-15 10:00:00,2,0.04835737968162826,0.033379406764850746,0.16537467700258396,4.922834568144338e-05,0.06466766616691653,0.03875734269969115,0.04544062085162872,0.029916476841306,2022,8,15,10,Monday
2022-08-15 11:00:00,2,0.07862636110883782,0.07598938722336082,0.16807610993657504,0.00029537007408866027,0.06946526736631685,0.048355840852661536,0.05863882364954559,0.05269552012148824,2022,8,15,11,Monday
2022-08-15 12:00:00,2,0.11849250076861315,0.12784582876570866,0.1922324015347271,0.006104314864498979,0.08845577211394304,0.0582874099194574,0.0712498723578066,0.07866362946089599,2022,8,15,12,Monday
2022-08-15 13:00:00,2,0.07567355948623465,0.05184055415216943,0.24857098112912063,0.027740172791493344,0.19930034982508746,0.04959728698601102,0.05876646584294905,0.06529992406985574,2022,8,15,13,Monday
2022-08-15 14:00:00,2,0.09191507432876295,0.06250099296188616,0.2834547020593532,0.05589878652127896,0.287456271864068,0.057379034699933384,0.06826304503216583,0.08549734244495065,2022,8,15,14,Monday
